2500,53,8310.13,3969.0
2500,54,8399.45,4233.71
2500,55,8461.86,4259.38
2500,56,8299.28,4089.92
2500,57,8237.61,4244.04
2500,58,8332.11,4094.08
2500,59,8400.78,4022.97
2500,60,8748.14,4468.74
2500,61,8307.42,4216.46
2500,62,8512.19,4235.34
2500,63,8350.54,4288.62
2500,64,8502.3,4175.37
2500,65,8752.02,4217.62
2500,66,8331.37,4003.51
2500,67,8357.88,4036.61
2500,68,8695.74,4335.77
2500,69,8144.03,3967.55
2500,70,8298.4,3962.99
2500,71,8222.99,4267.0
2500,72,7542.98,3755.5
2500,73,8112.29,3870.74
2500,74,8126.26,3962.52
2500,75,7974.55,4003.55
2500,76,7827.9,3950.87
2500,77,7313.83,3663.31
2500,78,7747.87,3881.84
2500,79,7876.56,3797.0
2500,80,7827.78,3820.05
2500,81,7549.34,3857.72
2500,82,7481.97,3807.86
2500,83,7608.23,3652.35
2500,84,6961.82,3550.96
2500,85,7310.03,3703.58
2500,86,7487.37,3743.27
2500,87,6705.08,3394.62
2500,88,6921.28,3591.16
2500,89,7137.47,3405.34
2500,90,6763.73,3255.91
2500,91,6536.16,3277.6
2500,92,6661.07,3235.34
2500,93,6092.42,3158.91
2500,94,6354.12,3185.83
2500,95,5905.33,3007.6
2500,96,5917.64,2873.19
2500,97,5744.97,2977.31
2500,98,5595.99,2784.69
2500,99,5456.7,2784.16
2500,100,5206.94,2611.74
2600,1,5146.78,2538.8
2600,2,5586.83,2748.36
2600,3,5257.79,2469.06
2600,4,5633.73,2769.95
2600,5,6236.01,3211.4
2600,6,6200.51,2982.91
2600,7,6747.64,3641.95
2600,8,6719.16,3493.45
2600,9,6582.69,3240.71
2600,10,6752.25,3314.61
2600,11,7293.99,3713.06
2600,12,6892.27,3482.62
2600,13,6748.19,3341.6
2600,14,6758.09,3279.47
2600,15,7299.66,3580.83
2600,16,7259.4,3648.79
2600,17,7219.0,3651.74
2600,18,7927.31,4130.79
2600,19,7506.56,3580.0
2600,20,7577.16,3832.45
2600,21,8862.65,4509.93
2600,22,8009.85,3951.21
2600,23,8105.19,3982.72
2600,24,8336.41,4343.87
2600,25,8380.87,4242.61
2600,26,8253.03,4195.56
2600,27,7655.02,3845.05
2600,28,7668.48,3691.59
2600,29,8414.71,4239.12
2600,30,8070.56,4304.22
2600,31,8152.21,4010.98
2600,32,8260.77,4341.68
2600,33,8504.38,4328.43
2600,34,8200.01,3984.44
2600,35,8672.88,4477.77
2600,36,8142.01,4094.11
2600,37,8543.4,4294.53
2600,38,8135.36,4038.92
2600,39,8565.63,4273.14
2600,40,8721.52,4315.75
2600,41,8875.29,4575.48
2600,42,8812.13,4512.79
2600,43,8714.09,4268.27
2600,44,9370.81,4880.51
2600,45,8360.92,4141.9
2600,46,8543.71,4257.45
2600,47,9117.52,4652.18
2600,48,8989.04,4518.36
2600,49,8725.98,4324.63
2600,50,8620.0,4336.02
2600,51,8812.41,4478.42
2600,52,9139.58,4648.53
2600,53,8844.17,4539.89
2600,54,9235.96,4595.5
2600,55,9412.14,4742.71
2600,56,8920.5,4677.38
2600,57,8366.53,4101.51
2600,58,8462.81,4290.28
2600,59,8908.06,4504.91
2600,60,8957.16,4465.7
2600,61,8909.21,4530.99
2600,62,8680.39,4407.72
2600,63,8546.58,4227.07
2600,64,8566.05,4303.38
2600,65,8441.23,4286.2
2600,66,8316.92,4167.17
2600,67,8743.32,4466.01
2600,68,8442.72,4077.4
2600,69,8372.13,4089.31
2600,70,8594.99,4369.99
2600,71,7914.38,4014.24
2600,72,8279.78,4091.91
2600,73,8250.63,3979.32
2600,74,8253.75,4129.7
2600,75,8656.58,4229.43
2600,76,7963.62,3897.62
2600,77,7965.95,3984.19
2600,78,8106.24,4155.53
2600,79,7833.22,3924.57
2600,80,8102.9,4132.84
2600,81,7713.56,3848.5
2600,82,7803.47,4034.12
2600,83,7380.21,3565.72
2600,84,7655.67,3684.29
2600,85,7444.76,3673.87
2600,86,7707.37,3889.76
2600,87,7105.5,3612.04
2600,88,7163.37,3607.06
2600,89,7289.92,3624.52
2600,90,7292.95,3572.06
2600,91,6978.34,3368.36
2600,92,7085.87,3564.69
2600,93,6610.06,3266.94
2600,94,6398.81,3359.7
2600,95,6169.71,3163.49
2600,96,6277.49,3215.01
2600,97,6055.65,3003.78
2600,98,5532.56,2899.19
2600,99,5624.37,2748.69
2600,100,5286.69,2691.65
2700,1,5160.35,2453.17
2700,2,5858.43,3010.04
2700,3,5584.22,2704.2
2700,4,6156.71,3022.13
2700,5,6295.39,3082.61
2700,6,6754.34,3504.85
2700,7,6885.92,3614.86
2700,8,6600.97,3287.2
2700,9,6913.4,3473.22
2700,10,7047.33,3536.97
2700,11,7269.54,3634.61
2700,12,7329.74,3510.72
2700,13,7584.96,3843.04
2700,14,7305.36,3605.64
2700,15,7054.18,3269.75
2700,16,7683.72,3828.79
2700,17,7842.25,4047.63
2700,18,8161.81,4015.89
2700,19,7354.61,3458.6
2700,20,8241.28,4187.05
2700,21,8138.24,3866.37
2700,22,8523.42,4257.66
2700,23,8410.64,4232.0
2700,24,8244.72,4028.86
2700,25,8005.62,3977.08
2700,26,8457.32,4109.91
2700,27,8282.75,4146.64
2700,28,8658.51,4495.61
2700,29,8174.14,3835.41
2700,30,8503.79,4262.72
2700,31,8625.25,4278.63
2700,32,8371.4,4170.37
2700,33,8809.66,4263.58
2700,34,8630.14,4305.69
2700,35,8606.09,4416.07
2700,36,9126.41,4338.25
2700,37,9111.89,4719.07
2700,38,8491.91,4221.06
2700,39,9467.54,4572.78
2700,40,8975.14,4517.29
2700,41,9104.71,4668.66
2700,42,9133.06,4430.58
2700,43,9183.54,4514.11
2700,44,9196.46,4599.96
2700,45,9454.15,4712.62
2700,46,8971.64,4619.72
2700,47,9509.78,4918.09
2700,48,8720.13,4291.16
2700,49,8882.57,4439.12
2700,50,9114.81,4633.18
2700,51,9613.42,4692.44
2700,52,9209.93,4722.79
2700,53,9139.45,4685.0
2700,54,8541.9,4155.88
2700,55,8980.48,4316.73
2700,56,9396.86,4720.02
2700,57,8954.05,4268.57
2700,58,8623.8,4214.45
2700,59,9221.02,4817.35
2700,60,9233.45,4572.71
2700,61,8752.71,4292.36
2700,62,8971.09,4610.01
2700,63,8664.94,4549.42
2700,64,8501.29,4410.81
2700,65,8689.09,4415.05
2700,66,8819.25,4144.86
2700,67,8992.16,4553.07
2700,68,8598.61,4317.07
2700,69,8506.66,4167.44
2700,70,8528.58,4412.43
2700,71,8732.85,4323.49
2700,72,8379.11,4374.99
2700,73,8778.91,4402.77
2700,74,8310.33,4226.85
2700,75,8409.5,4268.99
2700,76,8044.38,4223.97
2700,77,8599.96,4365.64
2700,78,8350.93,3937.19
2700,79,7973.15,4034.03
2700,80,8407.28,4201.93
2700,81,8165.56,4181.59
2700,82,7915.84,3928.85
2700,83,8205.55,4097.91
2700,84,8430.49,4215.87
2700,85,7771.61,3869.73
2700,86,7437.54,3769.9
2700,87,7699.25,3754.78
2700,88,7324.57,3795.33
2700,89,7216.21,3561.15
2700,90,7589.05,3610.66
2700,91,7125.02,3646.67
2700,92,6802.21,3431.51
2700,93,6757.85,3388.22
2700,94,6450.91,3191.3
2700,95,6323.36,3245.02
2700,96,6784.02,3300.77
2700,97,6258.98,3112.16
2700,98,6072.74,3013.78
2700,99,5768.86,2894.09
2700,100,5607.76,2895.5
2800,1,5637.96,2829.63
2800,2,6155.51,3122.92
2800,3,5982.97,2949.65
2800,4,6608.1,3523.37
2800,5,6076.81,2820.67
2800,6,6728.38,3423.05
2800,7,6893.33,3562.11
2800,8,7304.79,3872.29
2800,9,7003.09,3374.05
2800,10,6686.87,3097.16
2800,11,7046.8,3374.53
2800,12,7333.95,3562.29
2800,13,7556.06,3760.83
2800,14,7668.44,3961.88
2800,15,7808.96,3860.2
2800,16,8117.76,3947.0
2800,17,7990.78,4076.63
2800,18,7887.14,3808.98
2800,19,8282.35,4214.84
2800,20,8391.44,4163.47
2800,21,8822.42,4350.6
2800,22,8335.48,4210.8
2800,23,8195.66,4094.71
2800,24,8302.72,4245.15
2800,25,8692.53,4442.56
2800,26,8318.33,4108.66
2800,27,9007.97,4424.9
2800,28,8594.94,4309.74
2800,29,8908.15,4428.52
2800,30,9089.9,4584.4
2800,31,9267.69,4798.46
2800,32,9294.09,4907.96
2800,33,9553.12,4679.3
2800,34,9434.4,4639.76
2800,35,8848.65,4591.88
2800,36,8996.09,4335.04
2800,37,9526.08,4828.5
2800,38,9462.56,4808.97
2800,39,9364.55,5004.22
2800,40,9835.19,4776.58
2800,41,9241.52,4649.84
2800,42,9293.7,4851.21
2800,43,9525.66,4854.31
2800,44,9455.22,4796.21
2800,45,9589.31,4758.05
2800,46,9445.04,4740.71
2800,47,9520.98,4799.99
2800,48,9483.19,4901.48
2800,49,10114.28,4894.48
2800,50,9840.4,4943.66
2800,51,9236.7,4739.93
2800,52,9806.76,5007.49
2800,53,8897.16,4328.74
2800,54,9447.63,4750.67
2800,55,9604.35,4863.66
2800,56,9473.08,4853.13
2800,57,9771.02,4912.54
2800,58,9562.05,4814.62
2800,59,9414.44,4980.96
2800,60,9784.08,5050.71
2800,61,9113.56,4526.49
2800,62,9321.51,4618.07
2800,63,9316.81,4780.98
2800,64,9317.0,4615.36
2800,65,9368.72,4859.68
2800,66,9418.49,4866.25
2800,67,8915.5,4433.57
2800,68,9403.19,4730.91
2800,69,9136.34,4677.42
2800,70,9029.74,4504.48
2800,71,8844.84,4435.33
2800,72,9147.43,4865.31
2800,73,8760.46,4277.79
2800,74,9131.51,4522.44
2800,75,9052.5,4333.58
2800,76,8467.56,4409.61
2800,77,8272.85,4296.11
2800,78,9104.98,4590.58
2800,79,8383.01,4105.68
2800,80,8600.16,4461.41
2800,81,8641.88,4431.64
2800,82,8104.17,4143.89
2800,83,7991.96,4169.46
2800,84,7993.5,4036.69
2800,85,7748.81,3874.71
2800,86,7903.44,4056.88
2800,87,7655.15,3808.06
2800,88,7383.09,3790.45
2800,89,7475.92,3818.99
2800,90,7211.81,3594.99
2800,91,7422.6,3473.53
2800,92,7307.51,3629.74
2800,93,7043.8,3492.88
2800,94,7327.41,3414.24
2800,95,6835.72,3438.77
2800,96,6752.55,3298.99
2800,97,6807.53,3256.46
2800,98,6575.49,3115.52
2800,99,6458.57,3097.83
2800,100,5897.7,3008.65
2900,1,5892.87,2984.59
2900,2,5986.0,2864.44
2900,3,6236.73,3035.62
2900,4,6363.53,3109.46
2900,5,6950.19,3476.8
2900,6,7004.97,3584.67
2900,7,7121.46,3497.53
2900,8,7050.84,3400.75
2900,9,7283.24,3733.21
2900,10,7643.12,3768.84
2900,11,7595.53,3815.0
2900,12,7776.54,3719.12
2900,13,8121.79,4346.14
2900,14,7910.15,3802.69
2900,15,8063.8,4119.83
2900,16,7989.59,3985.5
2900,17,8516.38,4284.21
2900,18,8360.59,4236.26
2900,19,8492.78,4368.48
2900,20,8427.12,3967.8
2900,21,8512.6,4200.31
2900,22,8962.39,4510.91
2900,23,8932.0,4464.29
2900,24,8902.2,4670.85
2900,25,9168.31,4734.68
2900,26,9336.29,4720.49
2900,27,9679.2,4941.98
2900,28,9028.54,4295.13
2900,29,9373.19,4707.42
2900,30,9344.87,4763.84
2900,31,9273.51,4681.03
2900,32,9465.63,4779.12
2900,33,9615.45,4724.6
2900,34,9645.58,5036.41
2900,35,9236.44,4498.8
2900,36,9626.39,4550.03
2900,37,9200.54,4676.5
2900,38,9988.22,4990.17
2900,39,9582.84,4777.45
2900,40,9531.57,5028.52
2900,41,9147.1,4414.1
2900,42,9569.19,4693.25
2900,43,10040.72,5186.79
2900,44,9610.2,4834.59
2900,45,9321.61,4709.37
2900,46,10111.04,5199.67
2900,47,10490.18,5564.24
2900,48,9938.87,4969.54
2900,49,9966.89,4978.04
2900,50,10258.75,5066.92
2900,51,10086.11,5095.8
2900,52,10073.51,4991.68
2900,53,9726.26,4880.57
2900,54,9860.6,4697.04
2900,55,9521.98,4781.72
2900,56,9396.38,4778.88
2900,57,9151.49,4539.44
2900,58,9897.51,4920.44
2900,59,10265.95,5022.36
2900,60,9770.98,4879.71
2900,61,9860.36,4785.65
2900,62,9457.43,4724.35
2900,63,9634.56,4762.02
2900,64,10205.5,5110.24
2900,65,9322.43,4755.33
2900,66,10036.91,4862.98
2900,67,9388.06,4735.89
2900,68,9083.83,4669.46
2900,69,9734.08,4795.56
2900,70,9018.26,4547.25
2900,71,9478.93,4547.94
2900,72,8685.4,4345.82
2900,73,9330.95,4795.74
2900,74,8813.84,4462.21
2900,75,8759.5,4609.74
2900,76,8846.94,4323.19
2900,77,8897.33,4502.93
2900,78,9312.77,4428.72
2900,79,8971.11,4383.83
2900,80,8876.88,4418.84
2900,81,9168.59,4346.28
2900,82,8711.08,4246.14
2900,83,8960.75,4376.14
2900,84,8255.11,4292.14
2900,85,8204.32,4233.02
2900,86,8499.16,3992.14
2900,87,7858.14,3958.31
2900,88,8124.18,4167.11
2900,89,8114.39,3954.92
2900,90,7489.7,3784.61
2900,91,7536.27,3823.32
2900,92,7734.98,3858.98
2900,93,7002.45,3535.39
2900,94,7282.7,3596.68
2900,95,6981.4,3532.89
2900,96,7032.92,3393.96
2900,97,6482.04,3318.74
2900,98,6623.9,3265.69
2900,99,6277.34,3120.82
2900,100,5934.33,3118.74
3000,1,6243.44,3235.72
3000,2,6570.24,3366.65
3000,3,6404.33,3141.73
3000,4,6603.25,3218.24
3000,5,6930.04,3366.25
3000,6,7431.75,3616.46
3000,7,7365.87,3695.29
3000,8,7638.97,3838.14
3000,9,8062.67,4095.43
3000,10,7859.08,3984.14
3000,11,7834.71,3870.59
3000,12,7953.27,3946.22
3000,13,8213.76,4259.28
3000,14,8251.31,4280.98
3000,15,8443.18,4310.63
3000,16,8584.61,4386.38
3000,17,8761.3,4349.06
3000,18,8776.13,4545.87
3000,19,8803.76,4484.68
3000,20,9338.4,4868.99
3000,21,9003.91,4536.04
3000,22,9289.8,4651.92
3000,23,9600.69,5010.77
3000,24,9048.48,4254.25
3000,25,9607.56,4862.38
3000,26,9488.38,4693.35
3000,27,9228.31,4591.67
3000,28,9881.95,4939.52
3000,29,9554.2,4949.69
3000,30,9555.48,4827.01
3000,31,9459.1,4723.69
3000,32,9617.64,4649.52
3000,33,9706.52,4943.78
3000,34,9853.16,5010.91
3000,35,9439.01,4686.84
3000,36,10284.07,5172.62
3000,37,9766.0,4724.72
3000,38,9797.94,4967.24
3000,39,9313.55,4797.07
3000,40,9632.81,4878.14
3000,41,10097.69,4951.92
3000,42,9773.44,4870.49
3000,43,10066.88,5000.18
3000,44,10070.71,5221.14
3000,45,10326.69,5145.17
3000,46,10416.04,5105.88
3000,47,9983.88,4851.76
3000,48,10128.51,5099.24
3000,49,10221.35,5289.16
3000,50,9622.0,4725.7
3000,51,10150.71,5026.27
3000,52,9937.25,4941.63
3000,53,10227.38,5109.67
3000,54,9835.49,4900.78
3000,55,9989.99,5026.5
3000,56,10058.5,5103.23
3000,57,9730.54,5017.84
3000,58,10497.75,5166.13
3000,59,9845.16,5027.81
3000,60,9961.43,4975.35
3000,61,9609.16,4941.99
3000,62,9523.48,4740.77
3000,63,10450.98,5220.85
3000,64,9898.3,5014.53
3000,65,9794.37,4925.51
3000,66,10245.22,5122.81
3000,67,9715.06,4743.79
3000,68,9519.58,4699.09
3000,69,10116.28,5020.41
3000,70,10000.95,5081.13
3000,71,10133.28,4760.5
3000,72,9404.94,4760.19
3000,73,9565.43,4857.64
3000,74,9489.75,4811.48
3000,75,8776.61,4544.17
3000,76,9260.92,4501.68
3000,77,9142.2,4686.71
3000,78,9140.03,4627.27
3000,79,9282.07,4506.33
3000,80,9231.31,4213.98
3000,81,9294.8,4618.23
3000,82,9715.37,4637.34
3000,83,9117.52,4444.45
3000,84,8850.55,4488.51
3000,85,8212.78,4094.99
3000,86,8491.96,4206.83
3000,87,8263.71,4041.6
3000,88,8295.63,4117.59
3000,89,8453.28,4295.48
3000,90,8480.96,3977.43
3000,91,7877.92,3949.82
3000,92,8498.01,4123.2
3000,93,7735.31,3860.81
3000,94,7672.18,3741.54
3000,95,7567.58,3899.65
3000,96,6785.12,3510.84
3000,97,7046.89,3537.37
3000,98,6765.75,3357.26
3000,99,6749.84,3258.88
3000,100,6549.84,3179.74
3100,1,5641.34,2533.53
3100,2,6639.81,3412.67
3100,3,6734.17,3329.54
3100,4,6920.44,3482.96
3100,5,7190.34,3596.35
3100,6,7284.34,3657.88
3100,7,7345.35,3603.26
3100,8,7852.35,4059.98
3100,9,7615.4,3679.82
3100,10,7676.41,3768.16
3100,11,8449.88,4392.93
3100,12,8346.99,4110.55
3100,13,8347.0,4105.07
3100,14,8387.81,4146.9
3100,15,8426.91,4067.44
3100,16,8720.39,4342.36
3100,17,9368.89,4982.48
3100,18,9160.38,4818.34
3100,19,8698.63,4039.97
3100,20,8894.02,4558.57
3100,21,9203.53,4497.53
3100,22,9546.67,4690.24
3100,23,9504.28,4748.28
3100,24,9288.29,4659.42
3100,25,9972.78,4837.71
3100,26,9922.54,4938.88
3100,27,9573.22,4634.18
3100,28,9805.1,4863.92
3100,29,10080.48,5183.86
3100,30,9562.06,4872.54
3100,31,9874.75,5055.74
3100,32,9474.84,4570.19
3100,33,9875.63,4765.57
3100,34,9875.14,4576.91
3100,35,10176.06,5114.04
3100,36,10266.37,5179.16
3100,37,9900.18,4983.33
3100,38,10365.16,5029.85
3100,39,10092.01,4927.16
3100,40,10508.35,5378.76
3100,41,10243.61,5130.53
3100,42,10399.21,5335.37
3100,43,10400.74,5497.85
3100,44,10333.01,5173.98
3100,45,10547.11,5361.48
3100,46,10254.44,5078.06
3100,47,11059.96,5537.71
3100,48,10296.08,5273.59
3100,49,10818.19,5186.85
3100,50,10095.42,5202.12
3100,51,10737.74,5186.31
3100,52,10838.06,5444.41
3100,53,10178.79,4958.57
3100,54,10645.93,5411.02
3100,55,10324.89,5310.98
3100,56,10468.89,5351.24
3100,57,10587.39,5182.0
3100,58,10528.54,5155.3
3100,59,10234.8,5031.24
3100,60,9652.85,4956.14
3100,61,10075.4,5130.93
3100,62,10575.94,5360.61
3100,63,10310.29,4942.83
3100,64,10119.44,4957.2
3100,65,10159.05,5343.7
3100,66,10416.17,5163.31
3100,67,9640.77,5089.44
3100,68,9695.66,4866.94
3100,69,9779.56,5053.36
3100,70,9817.73,4973.24
3100,71,9694.71,5009.15
3100,72,10134.14,5036.97
3100,73,9933.98,5095.59
3100,74,9783.21,4881.21
3100,75,9746.52,5061.2
3100,76,9554.59,4854.01
3100,77,9407.12,4760.14
3100,78,10168.26,5061.44
3100,79,9335.72,4860.88
3100,80,9365.79,4443.99
3100,81,9323.05,4614.67
3100,82,9498.77,4636.72
3100,83,8921.78,4467.29
3100,84,8869.82,4408.89
3100,85,8885.02,4704.59
3100,86,8743.98,4366.57
3100,87,9305.92,4433.82
3100,88,8626.08,4207.3
3100,89,8227.12,3995.58
3100,90,8592.3,4330.75
3100,91,7811.15,3902.77
3100,92,8086.23,4060.61
3100,93,7811.66,3963.59
3100,94,8108.5,3918.16
3100,95,7802.3,3852.72
3100,96,7371.5,3872.6
3100,97,7476.41,3626.73
3100,98,7320.62,3455.99
3100,99,6542.22,3331.17
3100,100,6344.19,3196.07
3200,1,6152.32,2944.47
3200,2,6864.23,3514.13
3200,3,7046.76,3421.05
3200,4,7008.06,3507.33
3200,5,7398.56,3749.23
3200,6,8029.79,4232.28
3200,7,7568.65,3774.57
3200,8,8269.21,4227.51
3200,9,8462.4,4278.12
3200,10,8249.45,4025.55
3200,11,8142.48,4120.13
3200,12,8898.87,4680.22
3200,13,8906.51,4581.05
3200,14,9199.79,4588.71
3200,15,8510.89,4228.38
3200,16,9858.25,4984.69
3200,17,9565.55,4789.0
3200,18,9165.6,4792.01
3200,19,9287.31,4654.05
3200,20,9658.81,5055.54
3200,21,9419.74,4607.16
3200,22,9386.16,4794.18
3200,23,9853.1,4800.72
3200,24,9118.8,4582.74
3200,25,9900.84,4979.18
3200,26,9435.73,4756.18
3200,27,9824.13,5016.38
3200,28,9829.7,4771.63
3200,29,10663.0,5245.97
3200,30,10198.55,5156.52
3200,31,10394.82,5317.75
3200,32,10615.3,5247.24
3200,33,10714.52,5414.56
3200,34,10666.76,5393.68
3200,35,10661.71,5251.7
3200,36,10066.03,4920.43
3200,37,10447.28,5304.38
3200,38,10748.27,5219.23
3200,39,11239.26,5649.24
3200,40,10558.82,5138.9
3200,41,10647.95,5226.03
3200,42,10928.72,5654.67
3200,43,11080.34,5454.51
3200,44,10772.34,5526.67
3200,45,10384.07,5434.09
3200,46,10522.42,5182.79
3200,47,10420.96,5351.06
3200,48,11499.81,5804.96
3200,49,11282.98,5642.94
3200,50,10509.2,5323.53
3200,51,10915.12,5585.09
3200,52,10822.7,5366.23
3200,53,10742.44,5257.9
3200,54,10290.19,5338.94
3200,55,11362.27,5970.67
3200,56,10793.54,5239.13
3200,57,10749.69,5352.53
3200,58,10795.68,5354.78
3200,59,10650.37,5628.78
3200,60,10319.2,4980.58
3200,61,10814.49,5450.53
3200,62,10569.54,5274.18
3200,63,10414.94,5231.77
3200,64,10522.8,5129.37
3200,65,10349.25,5185.92
3200,66,10458.32,5228.73
3200,67,10233.83,5275.28
3200,68,10298.92,4943.7
3200,69,10158.57,5045.46
3200,70,10282.66,5137.22
3200,71,10606.68,5386.74
3200,72,10213.59,5017.65
3200,73,9911.97,4951.97
3200,74,9793.46,4957.56
3200,75,9746.32,4951.69
3200,76,10120.88,5152.04
3200,77,9783.45,4975.94
3200,78,9673.81,4912.83
3200,79,9159.75,4723.68
3200,80,9741.53,4803.91
3200,81,9158.52,4708.86
3200,82,9801.57,4700.69
3200,83,9101.86,4678.12
3200,84,9424.09,4625.96
3200,85,8885.7,4659.32
3200,86,8681.7,4307.49
3200,87,9093.72,4600.25
3200,88,8675.94,4474.36
3200,89,8626.66,4248.51
3200,90,8672.75,4389.84
3200,91,8466.08,4301.6
3200,92,8863.19,4355.5
3200,93,8251.89,3986.15
3200,94,8266.22,4043.61
3200,95,8251.53,3964.55
3200,96,8122.46,3868.56
3200,97,7772.69,3727.85
3200,98,7242.79,3490.52
3200,99,6700.49,3530.45
3200,100,6648.36,3390.79
3300,1,7010.23,3702.34
3300,2,6762.91,3212.91
3300,3,6786.93,3214.79
3300,4,7089.74,3339.27
3300,5,7273.13,3536.61
3300,6,7748.91,3684.11
3300,7,7551.11,3656.73
3300,8,8050.84,3963.09
3300,9,8428.0,4294.73
3300,10,8222.4,3983.67
3300,11,8760.44,4314.4
3300,12,9161.19,4500.55
3300,13,8516.36,4127.7
3300,14,9017.79,4387.46
3300,15,8714.21,4177.62
3300,16,9386.41,4758.26
3300,17,9260.69,4526.73
3300,18,9152.92,4629.84
3300,19,9608.62,4766.94
3300,20,9574.6,4747.73
3300,21,9872.51,4832.58
3300,22,9898.07,4882.72
3300,23,9882.37,4908.74
3300,24,10290.29,5154.32
3300,25,10898.65,5725.52
3300,26,10138.43,5147.95
3300,27,9994.7,5249.01
3300,28,10541.55,5293.09
3300,29,10236.28,5080.1
3300,30,10269.5,5070.98
3300,31,10201.01,5091.45
3300,32,10882.15,5941.75
3300,33,10300.69,5201.13
3300,34,10698.34,5294.71
3300,35,11083.81,5517.08
3300,36,11284.62,5607.28
3300,37,10773.41,5539.45
3300,38,10567.51,5397.29
3300,39,11013.97,5615.06
3300,40,10945.4,5633.52
3300,41,11258.43,5687.03
3300,42,10873.3,5558.35
3300,43,11117.29,5568.36
3300,44,10785.33,5311.58
3300,45,11007.8,5431.26
3300,46,10966.53,5330.86
3300,47,11394.97,5756.22
3300,48,10879.35,5285.83
3300,49,11029.44,5275.63
3300,50,10969.01,5218.05
3300,51,10798.03,5645.85
3300,52,11668.28,5717.92
3300,53,11142.43,5640.98
3300,54,11004.58,5562.84
3300,55,11059.95,5055.33
3300,56,11672.61,5553.15
3300,57,10983.38,5610.48
3300,58,11021.95,5345.21
3300,59,10722.14,5543.36
3300,60,11107.28,5571.21
3300,61,10936.54,5627.4
3300,62,10714.8,5319.16
3300,63,10941.32,5631.22
3300,64,11025.48,5543.17
3300,65,10437.47,5140.57
3300,66,10774.8,5400.17
3300,67,10558.94,5362.75
3300,68,10955.64,5420.1
3300,69,10616.92,5471.89
3300,70,10678.26,5501.24
3300,71,10590.66,5351.55
3300,72,10438.94,5240.1
3300,73,10173.03,5128.68
3300,74,10770.03,5373.67
3300,75,9970.48,4827.97
3300,76,10729.1,5403.57
3300,77,10079.18,5183.2
3300,78,10170.35,5159.42
3300,79,10065.4,5226.93
3300,80,9512.71,4576.25
3300,81,9535.6,4728.41
3300,82,9087.72,4678.32
3300,83,9762.42,4800.59
3300,84,9737.37,4965.47
3300,85,9520.44,4556.79
3300,86,9024.0,4623.87
3300,87,8797.31,4508.08
3300,88,9321.76,4729.33
3300,89,9273.46,4647.04
3300,90,9318.77,4493.74
3300,91,7855.61,3965.58
3300,92,8493.12,4366.64
3300,93,8169.83,4238.55
3300,94,8279.23,4179.14
3300,95,8129.65,3999.08
3300,96,8259.87,3996.74
3300,97,7708.48,3763.89
3300,98,7185.32,3756.48
3300,99,7175.79,3693.39
3300,100,6972.48,3438.85
3400,1,6620.36,3212.31
3400,2,6934.96,3399.6
3400,3,7072.98,3396.06
3400,4,7568.29,3752.85
3400,5,8088.15,4065.13
3400,6,7840.11,3798.36
3400,7,8179.07,3907.07
3400,8,8460.66,4291.46
3400,9,8649.27,4158.67
3400,10,9008.38,4667.09
3400,11,9234.62,4640.95
3400,12,9294.88,4658.05
3400,13,9031.24,4486.39
3400,14,9080.51,4344.94
3400,15,9694.44,4768.3
3400,16,9758.48,4866.22
3400,17,9231.69,4515.53
3400,18,10145.82,5076.21
3400,19,10978.68,5603.86
3400,20,10158.13,5299.23
3400,21,10284.39,5386.54
3400,22,10617.18,5340.04
3400,23,10707.92,5322.0
3400,24,9672.52,4709.42
3400,25,9988.39,5036.35
3400,26,10570.79,5395.04
3400,27,11022.19,5392.9
3400,28,10741.17,5434.29
3400,29,11395.57,5778.38
3400,30,10863.21,5465.75
3400,31,10432.47,4954.73
3400,32,10978.5,5665.75
3400,33,10512.35,4966.06
3400,34,10943.71,5568.82
3400,35,11116.06,5604.86
3400,36,11008.18,5305.83
3400,37,10897.64,5522.24
3400,38,11168.94,5763.75
3400,39,11049.22,5589.37
3400,40,11110.56,5446.29
3400,41,11129.06,5504.82
3400,42,11382.87,5568.4
3400,43,10765.58,5190.21
3400,44,11378.97,5527.13
3400,45,11509.78,5529.49
3400,46,11796.25,6231.0
3400,47,11970.01,6141.74
3400,48,12186.11,6150.32
3400,49,11608.72,5817.57
3400,50,11521.55,6061.97
3400,51,11189.76,5774.41
3400,52,11160.94,5670.91
3400,53,12147.16,6060.94
3400,54,11728.76,5914.8
3400,55,11508.98,5957.29
3400,56,11190.62,5717.05
3400,57,11046.99,5323.39
3400,58,11778.19,5485.94
3400,59,11181.11,5776.67
3400,60,12035.74,5957.24
3400,61,11610.79,5796.82
3400,62,10781.53,5345.17
3400,63,11238.31,5728.44
3400,64,11112.44,5634.47
3400,65,10809.84,5303.13
3400,66,11602.58,5714.43
3400,67,11471.8,5828.68
3400,68,10890.36,5360.3
3400,69,11456.6,5704.59
3400,70,11093.07,5545.11
3400,71,11031.21,5529.95
3400,72,10962.62,5626.77
3400,73,10785.94,5312.6
3400,74,11144.42,5353.53
3400,75,10694.26,5395.85
3400,76,9883.05,4986.59
3400,77,10445.84,5202.05
3400,78,10043.07,5063.67
3400,79,10161.93,5274.07
3400,80,10425.1,5164.58
3400,81,10448.77,5419.86
3400,82,10482.54,5206.19
3400,83,10132.5,4863.12
3400,84,9634.14,4997.59
3400,85,10422.72,5257.55
